Top cities searching for wildfires on 8-19,
All values indexed to 100 where 100 is the max value,
City,Search interest
Beale AFB (California United States),6.09162638
Austin (Minnesota United States),6.072976052
Oak Harbor (Washington United States),6.01329266
Kennewick (Washington United States),6.005842357
Jasper (Indiana United States),5.995507835
Durango (Colorado United States),5.991957072
Hyde Park (New York United States),5.960878826
Mexico (Missouri United States),5.952100434
Baywood-Los Osos (California United States),5.903872101
Harrison Township (Michigan United States),5.901846795
Pine Bush (New York United States),5.8725391
Los Banos (California United States),5.795202933
North Adams (Massachusetts United States),5.769915785
Cottage Grove (Minnesota United States),5.712034456
Duluth (Minnesota United States),5.711609736
Aumsville (Oregon United States),5.706589581
Brownwood (Texas United States),5.661302946
Juneau (Alaska United States),5.650434047
Ramona (California United States),5.642236209
Superior (Wisconsin United States),5.61446033
Lacey (Washington United States),5.576143721
Boise (Idaho United States),5.54821716
Parkville (Pennsylvania United States),5.538467614
Mason City (Iowa United States),5.521455584
Auburn (California United States),5.517313381
Parkland (Washington United States),5.514748701
Madison (South Dakota United States),5.513114965
Aberdeen (South Dakota United States),5.48230447
Rice Lake (Wisconsin United States),5.466892487
Richland (Washington United States),5.441932162
North Marysville (Washington United States),5.357127848
Great Falls (Montana United States),5.329033289
Kingman (Arizona United States),5.325392269
Twin Falls (Idaho United States),5.322960986
Lockwood (Montana United States),5.313288035
Newberg (Oregon United States),5.266049534
Rexburg (Idaho United States),5.257422709
Bangor Trident Base (Washington United States),5.220590238
Golden Valley (Minnesota United States),5.173769291
Catalina (Arizona United States),5.130570116
East Port Orchard (Washington United States),5.055990594
Oak Brook (Illinois United States),5.001570549
West Linn (Oregon United States),4.980818462
Brockport (New York United States),4.976535623
Greeley (Colorado United States),4.956969071
Vail (Colorado United States),4.927252904
Weston (Wisconsin United States),4.901677286
Camino (California United States),4.880177664
Hillsboro (Oregon United States),4.871472652
Pullman (Washington United States),4.866516086
New Castle (Pennsylvania United States),4.856499923
Gaffney (South Carolina United States),4.852868465
Brighton (Colorado United States),4.829477961
Elkhorn (Wisconsin United States),4.777931763
Escondido (California United States),4.706371978
Dry Run (Ohio United States),4.661042504
Marshall (Minnesota United States),4.65255785
Camp Pendleton North (California United States),4.617786583
Longview Heights (Washington United States),4.572721258
Oakdale (Minnesota United States),4.557217833
Blue Ridge (Georgia United States),4.536961969
Caro (Michigan United States),4.460857168
Los Altos (California United States),4.430420349
Bemidji (Minnesota United States),4.425186524
Menomonie (Wisconsin United States),4.421629505
Loves Park (Illinois United States),4.40480443
Hamilton City (California United States),4.403654378
Brainerd (Minnesota United States),4.369488926
Baldwinsville (New York United States),4.34699378
Jennings Lodge (Oregon United States),4.338574556
Santa Fe (New Mexico United States),4.33567316
Windham (Connecticut United States),4.320366589
Rialto (California United States),4.31861209
Ken Caryl (Colorado United States),4.313273633
Moncks Corner (South Carolina United States),4.290018644
Portland (Oregon United States),4.286034681
Everett (Washington United States),4.267695549
Winona (Minnesota United States),4.267431775
Parker (Colorado United States),4.26623542
Rohnert Park (California United States),4.245495897
Perkasie (Pennsylvania United States),4.237723365
Meridian (Idaho United States),4.22040167
Prince George (Virginia United States),4.202536212
Rapid City (South Dakota United States),4.183913403
Poquoson (Virginia United States),4.168161571
Yakima (Washington United States),4.119005774
Kamas (Utah United States),4.108084685
San Rafael (California United States),4.103488493
Rocklin (California United States),4.092594877
Fargo (North Dakota United States),4.066591564
Citrus Heights (California United States),4.055453214
Mount Pocono (Pennsylvania United States),4.050804248
Prescott Valley (Arizona United States),4.050340141
Antelope (California United States),4.042358294
Bullhead City (Arizona United States),4.024988367
Rock Springs (Wyoming United States),3.994359522
Bremerton (Washington United States),3.986755551
Sault Ste. Marie (Michigan United States),3.981336562
Exeter (New Hampshire United States),3.977455746
Pocatello (Idaho United States),3.966330037
Davis (California United States),3.958298325
Loma Linda (California United States),3.921208901
Bothell (Washington United States),3.919794822
Des Moines (Iowa United States),3.918935336
Brookfield (Wisconsin United States),3.89766852
Andover (Minnesota United States),3.897643666
Malibu (California United States),3.895074327
Redlands (California United States),3.881957163
Reno (Nevada United States),3.872924194
Forest Lake (Minnesota United States),3.866053484
Kenmore (New York United States),3.866003421
Fountain Hills (Arizona United States),3.837277533
La Verne (California United States),3.795324604
Issaquah (Washington United States),3.781866212
Harrisburg (Pennsylvania United States),3.72664979
Alamo (California United States),3.724438139
Williston (North Dakota United States),3.720069071
Upper Providence Township (Pennsylvania United States),3.718269291
Shoreview (Minnesota United States),3.664675263
Yountville (California United States),3.662368283
Bedford (Texas United States),3.627616385
Greenwood (South Carolina United States),3.62430385
Vancouver (Washington United States),3.61730662
Rhinelander (Wisconsin United States),3.60197284
Saint Cloud (Minnesota United States),3.591637368
Orangevale (California United States),3.560521251
Seattle (Washington United States),3.556539491
Royse City (Texas United States),3.552317697
Wellesley (Massachusetts United States),3.544253313
Falmouth (Massachusetts United States),3.53388115
Lake Havasu City (Arizona United States),3.529240668
San Marcos (California United States),3.524190986
Tacoma (Washington United States),3.520828184
Staunton (Virginia United States),3.512311958
Plymouth (Minnesota United States),3.508362437
